player_id,player_name,position,rating,skills,weak_foot,preferred_foot,height,age,nation,club,league,stat_pace,stat_acceleration,stat_sprint_speed,stat_shooting,stat_att_position,stat_finishing,stat_shot_power,stat_long_shots,stat_volleys,stat_penalties,stat_passing,stat_vision,stat_crossing,stat_fk_acc,stat_short_pass,stat_long_pass,stat_curve,stat_dribbling,stat_agility,stat_balance,stat_reactions,stat_ball_control,stat_composure,stat_defending,stat_interceptions,stat_heading_acc,stat_def_aware,stat_stand_tackle,stat_slide_tackle,stat_physical,stat_jumping,stat_stamina,stat_strength,stat_aggression,playstyle_Acrobatic,playstyle_Aerial,playstyle_Anticipate,playstyle_Block,playstyle_Bruiser,playstyle_Chip Shot,playstyle_Cross Claimer,playstyle_Dead Ball,playstyle_Deflector,playstyle_Far Reach,playstyle_Far Throw,playstyle_Finesse Shot,playstyle_First Touch,playstyle_Flair,playstyle_FootWork,playstyle_Footwork,playstyle_Incisive Pass,playstyle_Intercept,playstyle_Jockey,playstyle_Long Ball Pass,playstyle_Long Throw,playstyle_Low Driven Shot,playstyle_Pinged Pass,playstyle_Power Header,playstyle_Power Shot,playstyle_Press Proven,playstyle_Quick Step,playstyle_Rapid,playstyle_Relentless,playstyle_Rush Out,playstyle_Slide Tackle,playstyle_Technical,playstyle_Tiki Taka,playstyle_Trickster,playstyle_Trivela,playstyle_Whipped Pass,role_Advanced Forward,role_Attacking Wingback,role_Ball-Playing Defender,role_Box-to-Box,role_Centre Half,role_Classic 10,role_Deep-Lying Playmaker,role_Defender,role_False 9,role_Falseback,role_Fullback,role_Goalkeeper,role_Half Winger,role_Holding,role_Inside Forward,role_Playmaker,role_Poacher,role_Shadow Striker,role_Stopper,role_Sweeper Keeper,role_Target Forward,role_Wide Half,role_Wide Midfielder,role_Wide Playmaker,role_Wingback,role_Winger,date,price
60931,LOTTA SCHELIN - Icon  EA FC 25 Prices and Rating,ST,98,5,5,Right,"179cm | 5'10""",,Sweden,EA FC ICONS,Icons,98,97,98,98,98,99,96,96,98,98,91,93,86,83,96,84,91,98,91,91,94,98,96,54,46,98,51,52,44,94,89,94,99,81,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-11,23980
60931,LOTTA SCHELIN - Icon  EA FC 25 Prices and Rating,ST,98,5,5,Right,"179cm | 5'10""",,Sweden,EA FC ICONS,Icons,98,97,98,98,98,99,96,96,98,98,91,93,86,83,96,84,91,98,91,91,94,98,96,54,46,98,51,52,44,94,89,94,99,81,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-12,0
60931,LOTTA SCHELIN - Icon  EA FC 25 Prices and Rating,ST,98,5,5,Right,"179cm | 5'10""",,Sweden,EA FC ICONS,Icons,98,97,98,98,98,99,96,96,98,98,91,93,86,83,96,84,91,98,91,91,94,98,96,54,46,98,51,52,44,94,89,94,99,81,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-13,0
60931,LOTTA SCHELIN - Icon  EA FC 25 Prices and Rating,ST,98,5,5,Right,"179cm | 5'10""",,Sweden,EA FC ICONS,Icons,98,97,98,98,98,99,96,96,98,98,91,93,86,83,96,84,91,98,91,91,94,98,96,54,46,98,51,52,44,94,89,94,99,81,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-14,0
60931,LOTTA SCHELIN - Icon  EA FC 25 Prices and Rating,ST,98,5,5,Right,"179cm | 5'10""",,Sweden,EA FC ICONS,Icons,98,97,98,98,98,99,96,96,98,98,91,93,86,83,96,84,91,98,91,91,94,98,96,54,46,98,51,52,44,94,89,94,99,81,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2025-09-15,0
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-10,170625
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-11,167563
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-12,166229
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-13,166486
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-14,280018
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-15,275972
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-16,260662
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-17,254806
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-18,286377
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-19,254382
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-20,285187
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-21,286504
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-22,316721
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-23,334111
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-24,335646
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-25,309271
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-26,297778
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-27,282472
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-28,238951
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-29,233451
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-30,265361
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-31,276217
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-01,221132
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-02,222056
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-03,215424
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-04,223457
60933,CAMILLE ABILY - Icon  EA FC 25 Prices and Rating,CM,98,4,5,Right,"168cm | 5'6""",,France,EA FC ICONS,Icons,96,97,95,97,96,97,96,98,98,91,98,98,97,98,98,97,98,97,94,95,99,99,97,93,94,87,94,93,91,94,91,96,95,91,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-08-05,231518
